"","x"
"221332_at",0.28357684766976
"221333_at",0.167840380787817
"221334_s_at",0.129786013925487
"221335_x_at",-0.0424710671045281
"221336_at",0.388785632316944
"221337_s_at",0.0683010599346767
"221338_at",-0.0783477276599198
"221339_at",-0.104666298250572
"221340_at",0.432288201495441
"221341_s_at",0.0604490829170459
"221342_at",-0.0976535476219027
"221343_at",0.0868617865500783
"221344_at",-0.123915459595927
"221345_at",0.0717815650660558
"221346_at",-0.0022521268198199
"221347_at",0.0532259296563575
"221348_at",-0.0434485341541029
"221349_at",0.0520602803310393
"221350_at",0.177250227766049
"221351_at",0.0491305510619711
"221352_at",-0.0847169689423546
"221353_at",0.441051104568863
"221354_s_at",0.0575454912164188
"221355_at",0.104403186982307
"221356_x_at",-0.149700974640483
"221357_at",-0.0212453456321526
"221358_at",-0.102661629868672
"221359_at",-0.0133169309536845
"221360_s_at",0.00114468086006037
"221361_at",-0.122812244720333
"221362_at",-0.0900599835536644
"221363_x_at",0.0743967925382787
"221364_at",0.0901771824558049
"221365_at",-0.0252036369995357
"221366_at",0.0147622012356954
"221367_at",-0.220209979427085
"221368_at",-0.115202659955121
"221369_at",-0.0415855425330749
"221370_at",0.0549798812313318
"221371_at",0.0221329462088211
"221372_s_at",-0.320295277023501
"221373_x_at",-0.00988053139195788
"221374_at",0.247063093729865
"221375_at",0.0171673026277723
"221376_at",0.0561790763695784
"221377_s_at",-0.139956953214956
"221378_at",-0.28781221234949
"221379_at",0.0558002507466977
"221380_at",0.158018966421171
"221381_s_at",0.109768605620044
"221382_at",0.0398934504683419
"221383_at",0.119524386993223
"221384_at",-0.00906564806192378
"221385_s_at",0.021766463487964
"221386_at",0.0171746512111133
"221387_at",0.0276539812609897
"221388_at",0.144452956259408
"221389_at",0.284765338903147
"221390_s_at",0.0971690042172497
"221391_at",0.0564969364803933
"221392_at",-0.154117949412635
"221393_at",-0.157013098111843
"221394_at",-0.512682170101206
"221395_at",0.0522178422421335
"221396_at",-0.077404520508265
"221397_at",0.0829489311575622
"221398_at",0.289884685108802
"221399_at",0.103252096503332
"221400_at",0.310230583937451
"221401_at",0.0990789788430853
"221402_at",0.0354762186140825
"221403_s_at",0.195275341961969
"221404_at",-0.0926469364261244
"221405_at",-0.00950646909569031
"221406_s_at",0.17347827080698
"221407_at",0.134069000406997
"221408_x_at",0.163376779812198
"221409_at",0.110767493623061
"221410_x_at",-0.222773246746943
"221411_at",-0.0825600102286366
"221412_at",-0.196096034014659
"221413_at",0.21424254881744
"221414_s_at",0.157239259316912
"221415_s_at",0.0603827973994537
"221416_at",-0.355790047810076
"221417_x_at",0.296097257478168
"221418_s_at",0.026799972437809
"221419_s_at",0.0896653928491347
"221420_at",-0.0790352997408099
"221421_s_at",-0.00517122679965443
"221422_s_at",0.181305832502984
"221423_s_at",-0.148782501041257
"221424_s_at",0.353988401058444
"221425_s_at",0.119845666553207
"221426_s_at",0.203272085545342
"221427_s_at",-0.140438716175741
"221428_s_at",-0.0355600286535491
"221429_x_at",0.202493454141218
"221430_s_at",-0.0742459901280661
"221431_s_at",-0.154451243038754
"221432_s_at",0.127546368701209
"221433_at",0.298968363117149
"221434_s_at",0.344305227894122
"221435_x_at",-0.00442356648697917
"221436_s_at",0.617010954884879
"221437_s_at",0.250155870828831
"221438_s_at",-0.164071418171121
"221439_at",-0.0119600385535574
"221440_s_at",0.222946162727935
"221441_at",0.0163442091831927
"221442_at",0.237134230008342
"221443_x_at",0.242784404903
"221444_at",-0.0709859847390684
"221445_at",-0.0969942502202512
"221446_at",0.0340616529110864
"221447_s_at",-0.128641355320026
"221448_s_at",0.61658763820494
"221449_s_at",-0.183102291508231
"221450_x_at",0.198146352877804
"221451_s_at",-0.0174673358149993
"221452_s_at",0.272265436807629
"221453_at",0.0777394569485015
"221454_at",0.374706024138185
"221455_s_at",-0.23168534075166
"221456_at",-0.177245218007652
"221457_s_at",0.258298835426571
"221458_at",0.245302577539521
"221459_at",-0.175795805713538
"221460_at",0.187920015847779
"221461_at",0.119636475680448
"221462_x_at",0.0599333793510715
"221463_at",-0.298479715421725
"221464_at",0.0917715392854772
"221465_at",0.066059284274258
"221466_at",0.0539270294329008
"221467_at",0.203304167732563
"221468_at",0.0303143758022353
"221469_at",-0.230182719215922
"221470_s_at",-0.0520184426178623
"221471_at",-0.343105441714744
"221472_at",-0.393874122338829
"221473_x_at",-0.453427034193313
"221474_at",-0.0211567578524186
"221475_s_at",-0.0244748780592143
"221476_s_at",-0.34697170558972
"221477_s_at",-0.297133969681278
"221478_at",-0.366290006801901
"221479_s_at",-0.309847968714173
"221480_at",0.609229769865195
"221481_x_at",0.324919903336973
"221482_s_at",0.159950172382642
"221483_s_at",-0.141881179413426
"221484_at",-0.0370601414133898
"221485_at",0.0476182241279179
"221486_at",-0.0925118896302735
"221487_s_at",0.110476580591923
"221488_s_at",-0.0276043075979757
"221489_s_at",0.193700490992425
"221490_at",-0.351795599529716
"221491_x_at",-0.0851353020663193
"221492_s_at",0.205893842545969
"221493_at",-0.0315087185108194
"221494_x_at",0.242620707036247
"221495_s_at",-0.196340161862549
"221496_s_at",-0.065035321645639
"221497_x_at",0.147673187782384
"221498_at",-0.0467994829799814
"221499_s_at",0.0158665881529174
"221500_s_at",-0.0445382030310757
"221501_x_at",-0.0850024754532015
"221502_at",0.286819629246599
"221503_s_at",0.144143165814044
"221504_s_at",-0.017402870777838
"221505_at",0.335674510650904
"221506_s_at",0.071652452250671
"221507_at",0.211453583518869
"221508_at",-0.0179182046481152
"221509_at",0.200193562176354
"221510_s_at",-0.0592527351008769
"221511_x_at",-0.895634476620141
"221512_at",0.0407767283696447
"221513_s_at",0.282157907862556
"221514_at",0.181166555113442
"221515_s_at",-0.142905992613862
"221516_s_at",0.311214191238122
"221517_s_at",-0.0260947667869846
"221518_s_at",-0.00718155494553407
"221519_at",-0.0106570307369136
"221520_s_at",0.331217378006912
"221521_s_at",0.391948584065268
"221522_at",0.0575339488703879
"221523_s_at",-0.542389971320346
"221524_s_at",-0.212252774481669
"221525_at",0.0395081871322356
"221526_x_at",0.0326680841657705
"221527_s_at",-0.0785080554771573
"221528_s_at",0.126987649513975
"221529_s_at",0.163538419200762
"221530_s_at",-0.333941961872313
"221531_at",0.228123797770669
"221532_s_at",0.238270079880436
"221533_at",0.141327091543193
"221534_at",-0.114089479167831
"221535_at",0.260233833237136
"221536_s_at",0.286137342240975
"221537_at",-0.115881039916749
"221538_s_at",-0.0618112725983604
"221539_at",0.264860766719844
"221540_x_at",0.254715277218083
"221541_at",-0.246411937825555
"221542_s_at",0.106110442854082
"221543_s_at",-0.0414368452205611
"221544_s_at",0.0322019892801828
"221545_x_at",-0.10049175049181
"221546_at",-0.147762561660383
"221547_at",0.109965690846602
"221548_s_at",0.175484289917215
"221549_at",0.180092303318906
"221550_at",-0.0376566205910374
"221551_x_at",0.402091145480753
"221552_at",0.18236988227244
"221553_at",0.151776892559154
"221554_at",-0.0857341418209439
"221555_x_at",-0.369079737792704
"221556_at",-0.530732910787525
"221557_s_at",-0.0968116364969753
"221558_s_at",-0.0432768031778794
"221559_s_at",0.208533487073293
"221560_at",-0.121502558855863
"221561_at",0.210394557542463
"221562_s_at",-0.151507771491344
"221563_at",-0.596226118487575
"221564_at",-0.426853969910754
"221565_s_at",-0.497324255441404
"221566_s_at",0.0264670519172352
"221567_at",0.0806387209978228
"221568_s_at",0.0246350536946291
"221569_at",-0.42387410384498
"221570_s_at",0.281444668905525
"221571_at",-0.0257796930927476
"221572_s_at",-0.0727916142489997
"221573_at",-0.0351606377838189
"221575_at",0.339259209063972
"221576_at",-0.0624339997321686
"221577_x_at",0.175075470441634
"221578_at",0.18681336710649
"221579_s_at",0.194454216853275
"221580_s_at",0.00791442528461594
"221581_s_at",0.0932214453992382
"221582_at",-0.1576150439732
"221583_s_at",0.305834791765738
"221584_s_at",0.0617228165418706
"221585_at",-0.368172917728267
"221586_s_at",0.107916127994502
"221587_s_at",0.109914383965618
"221588_x_at",-0.800700176946826
"221589_s_at",-0.883527857639444
"221590_s_at",-0.795845353720432
"221591_s_at",0.452823328882114
"221592_at",0.111907617238599
"221593_s_at",0.175595898911608
"221594_at",-0.0682288768901014
"221595_at",-0.192970813527331
"221596_s_at",0.0968131246349788
"221597_s_at",-0.0479182379726328
"221598_s_at",0.354382529025103
"221599_at",-0.436952678480633
"221600_s_at",-0.493332789044445
"221601_s_at",-0.144664943510589
"221602_s_at",-0.0850343860240876
"221603_at",0.0557714746032865
"221604_s_at",-0.149113904910688
"221605_s_at",-0.0950096488034284
"221606_s_at",0.278586680524564
"221607_x_at",-0.131964326523855
"221608_at",0.329635045159126
"221609_s_at",0.0794640370749033
"221610_s_at",-0.395815433048064
"221611_s_at",0.315548505700864
"221612_at",0.390503925977177
"221613_s_at",-0.0451029273103192
"221614_s_at",-0.175980503681388
"221615_at",0.0117176006619921
"221616_s_at",0.130475839437827
"221617_at",-0.195558196720757
"221618_s_at",-0.0690055314556002
"221619_s_at",-0.133953273598982
"221620_s_at",0.34348766310957
"221621_at",0.0574887883826678
"221622_s_at",0.214568059024881
"221623_at",-0.00498287786898599
"221624_at",0.136767831392921
"221625_at",0.0582290962634482
"221626_at",-0.0624414377877383
"221627_at",0.123432843334474
"221628_s_at",0.0217288768021362
"221629_x_at",0.261108234249413
"221630_s_at",0.128340988521987
"221631_at",-0.0563998892911171
"221632_s_at",0.349334707640916
"221633_at",0.310144201131927
"221634_at",0.183453471534945
"221636_s_at",-0.0237952621880462
"221637_s_at",0.344905571905979
"221638_s_at",0.248888152188445
"221639_x_at",0.00858853885792454
"221640_s_at",0.176894179100146
"221641_s_at",-0.0996474652680526
"221642_at",-0.121375178047323
"221643_s_at",-0.435543725259473
"221644_s_at",0.130680862141268
"221645_s_at",-0.174776253791569
"221646_s_at",0.038626761254493
"221647_s_at",-0.148162255099841
"221648_s_at",0.537042025075307
"221649_s_at",0.345217484189545
"221650_s_at",-0.0634594643357023
"221651_x_at",0.366189749067712
"221652_s_at",0.104826832703301
"221653_x_at",-0.184536846330803
"221654_s_at",-0.0480581700619371
"221655_x_at",-0.263705577910643
"221656_s_at",-0.19527346846909
"221657_s_at",-0.0418181494359393
"221658_s_at",-0.474483468646409
"221659_s_at",-0.321882014751607
"221660_at",0.0599548111432089
"221661_at",-0.014168310307773
"221662_s_at",0.212616476813318
"221663_x_at",0.206644217375129
"221664_s_at",-0.146336474237481
"221665_s_at",-0.328777117935527
"221666_s_at",0.0254177117137129
"221667_s_at",-0.271034284005532
"221668_s_at",-0.0286711084488549
"221669_s_at",-0.114947600808831
"221670_s_at",-0.195519148752758
"221671_x_at",0.0689807509390352
"221672_s_at",0.117447508310567
"221673_s_at",0.00178812035174136
"221674_s_at",0.313253448615571
"221675_s_at",0.120627784969827
"221676_s_at",-0.029639210854544
"221677_s_at",0.383259014036865
"221678_at",0.130008141893989
"221679_s_at",0.09398817358651
"221680_s_at",0.0585365079155107
"221681_s_at",-0.107791100876863
"221682_s_at",0.0613940832610127
"221683_s_at",-0.0243895764061151
"221684_s_at",0.132078931209342
"221685_s_at",0.129134239389657
"221686_s_at",-0.104742060549399
"221687_s_at",-0.0153718132676817
"221688_s_at",0.136767783063979
"221689_s_at",-0.162401081378803
"221690_s_at",-0.118165924875819
"221691_x_at",0.222332071652501
"221692_s_at",0.108308134524709
"221693_s_at",0.126779924137081
"221695_s_at",-0.0852592591437702
"221696_s_at",-0.344423514754016
"221697_at",-0.62739603193387
"221698_s_at",-0.398381559269422
"221699_s_at",0.131859731100464
"221700_s_at",-0.0208307254720665
"221701_s_at",-0.0183122888634752
"221702_s_at",-0.139123258682407
"221703_at",-0.0670772674868001
"221704_s_at",-0.0764611770593921
"221705_s_at",0.223499037285894
"221706_s_at",-0.0327604150097081
"221707_s_at",-0.0249741947475099
"221708_s_at",-0.196124200126983
"221709_s_at",-0.16552576505223
"221710_x_at",-0.28490909147833
"221711_s_at",0.0552422516199016
"221712_s_at",0.341614007268905
"221713_s_at",0.310043467199612
"221714_s_at",0.169291549520918
"221715_at",-0.0874930492243529
"221716_s_at",-0.133788518369601
"221717_at",0.401334327616333
"221718_s_at",-0.424096854480873
"221719_s_at",-0.0162845160490468
"221720_s_at",-0.217377855211278
"221721_s_at",0.072104360445167
"221722_x_at",0.14277447733064
"221723_s_at",0.198888230923078
"221724_s_at",0.240558978675626
"221725_at",-0.145788191884946
"221726_at",-0.0185466802526228
"221727_at",0.13537456352149
"221728_x_at",0.337674017424357
"221729_at",-0.171933785802501
"221730_at",-0.0636405880325466
"221731_x_at",-0.289626110070706
"221732_at",-0.0777860110508897
"221733_s_at",0.291895283338155
"221734_at",0.0525718100499812
"221735_at",-0.227050944486185
"221736_at",-0.0330448751805061
"221737_at",-0.0612370528645734
"221738_at",0.0774902482574946
"221739_at",0.0544475391898516
"221740_x_at",-0.234406254429413
"221741_s_at",-0.104839577773657
"221742_at",0.069386683161496
"221743_at",-0.00313571007887781
"221744_at",-0.143085070703844
"221745_at",-0.0848585345286423
"221746_at",0.0387317184617277
"221747_at",0.0288146852011844
"221748_s_at",-0.799350808958102
"221749_at",0.0194264505696005
"221750_at",-0.0206454452897793
"221751_at",-0.00980530310207861
"221752_at",-0.194700422640753
"221753_at",-0.021210315705595
"221754_s_at",-0.176750574424242
"221755_at",-0.226429766101385
"221756_at",-1.01766623233338
"221757_at",-0.700275166892185
"221758_at",0.0802107032343864
"221759_at",0.313157151293403
"221760_at",-0.642790428363264
"221761_at",0.0347669219574698
"221762_s_at",0.0128407233883703
"221763_at",-0.199711631550462
"221764_at",-0.00272632759391733
"221765_at",-0.578943154420069
"221766_s_at",0.0465583165265926
"221767_x_at",-0.0681221552282576
"221768_at",0.171781297803876
"221769_at",-0.388358620060759
"221770_at",0.38466503439208
"221771_s_at",0.0965811204293381
"221772_s_at",0.0510384868911311
"221773_at",-0.185951321976905
"221774_x_at",0.0414328063879097
"221775_x_at",0.0207660969806351
"221776_s_at",-0.0155377344865162
"221777_at",0.100645111866422
"221778_at",-0.436828785681856
"221779_at",-0.0107555373622574
"221780_s_at",0.0663541540360555
"221781_s_at",0.326468633273711
"221782_at",0.42703434250112
"221783_at",0.199765042829999
"221784_at",-0.0291931909032028
"221785_at",-0.0524221476106366
"221786_at",0.0388740569479804
"221787_at",-0.0513324395278545
"221788_at",-0.236972496078121
"221789_x_at",0.121457243993082
"221790_s_at",0.0528526831973339
"221791_s_at",0.064194549911587
"221792_at",-0.311501358031149
"221793_at",-0.0489350367153722
"221794_at",-0.251934252384188
"221795_at",-0.104726452382127
"221796_at",-0.162217687592291
"221797_at",0.0563453727541834
"221798_x_at",0.0308079901276699
"221799_at",-0.160850393002145
"221800_s_at",-0.119666306987563
"221801_x_at",0.179313622275258
"221802_s_at",-0.253654122087585
"221803_s_at",-0.0111139439729335
"221804_s_at",-0.184064719436822
"221805_at",-0.155102807629177
"221806_s_at",-0.107751586029035
"221807_s_at",0.107364426020742
"221808_at",-0.192702204381401
"221809_at",-0.0877650486232406
"221810_at",-0.393938099666226
"221811_at",-0.25768097023626
"221812_at",0.138275581358552
"221813_at",0.0383142777176317
"221814_at",-0.0208955537333075
"221815_at",-0.23592773404782
"221816_s_at",-0.174645468251992
"221817_at",0.0621989011511612
"221818_at",0.00441769073824716
"221819_at",0.0294986980781005
"221820_s_at",0.0967635504363678
"221821_s_at",0.199853782725299
"221822_at",0.0276350422925766
"221823_at",0.0184188831736343
"221824_s_at",-0.297256383728432
"221825_at",-0.127315135112866
"221826_at",-0.0174166622597483
"221827_at",0.309477655010797
"221828_s_at",-0.088453925220862
"221829_s_at",0.0634142722297018
"221830_at",0.0261513598773524
"221831_at",0.0415821974247264
"221832_s_at",-0.0778868544970219
"221833_at",-0.30451947150075
"221834_at",-0.387492801518506
"221835_at",-0.133971913652783
"221836_s_at",-0.18180659421335
"221837_at",-0.276165026194567
"221838_at",-0.311025142297366
"221839_s_at",0.021099805934929
"221840_at",-0.707513682636979
"221841_s_at",0.0941860895111919
"221842_s_at",0.134170045915885
"221843_s_at",-0.382519062494435
"221844_x_at",0.00953363253147543
"221845_s_at",-0.0221868214264855
"221846_s_at",0.0297444363007777
"221847_at",0.183866613727499
"221848_at",-0.0684832925750909
"221849_s_at",0.16331743940222
"221850_x_at",0.0581110443039394
"221851_at",0.20901884096089
"221852_at",-0.0825510313829234
"221853_s_at",0.0640670411066235
"221854_at",-0.0017060664276034
"221855_at",-0.0103043317363696
"221856_s_at",-0.335345519846424
"221857_s_at",0.0367587690562656
"221858_at",-0.28342677100658
"221859_at",-0.0171473972538276
"221860_at",0.105199530963365
"221861_at",-0.313568681622842
"221862_at",0.151299866153674
"221863_at",-0.0484532814934591
"221864_at",-0.47421957020212
"221865_at",0.015686875596792
"221866_at",-0.01955822322088
"221867_at",-0.221760411958545
"221868_at",-0.0987907380439088
"221869_at",0.099705578986728
"221870_at",-0.279788878087402
"221871_s_at",0.0259614917394089
"221872_at",-0.426405273961606
"221873_at",0.11505500052895
"221874_at",0.100077579560272
"221875_x_at",-0.268600189039789
"221876_at",-0.127214973678891
"221877_at",-0.121965668855324
"221878_at",-0.327890914239508
"221879_at",0.0535534662799524
"221880_s_at",0.122469030883463
"221881_s_at",0.184741067148769
"221882_s_at",-0.129287710189047
"221883_at",0.00545840611561843
"221884_at",-0.378589160956227
"221885_at",-0.0249058054976494
"221886_at",-0.00653500332521739
"221887_s_at",-0.00145428743196341
"221888_at",0.0502513051394393
"221889_at",0.00474933416142953
"221890_at",0.10417425574107
"221891_x_at",0.117599114881482
"221892_at",-0.226886363248577
"221893_s_at",-0.0585880787367152
"221894_at",0.0243994636445164
"221895_at",-0.112546568368661
"221896_s_at",0.343785716826481
"221897_at",-0.397564460810576
"221898_at",-0.0114991392184418
"221899_at",-0.0484277161484936
"221900_at",0.0779475633786988
"221901_at",-0.124509820079255
"221902_at",0.00962897312920674
"221903_s_at",-0.450222913232388
"221904_at",-0.0448576976380002
"221905_at",-0.313743528344766
"221906_at",-0.0704468640110072
"221907_at",0.354506078725306
"221908_at",-0.13513792379289
"221909_at",0.196963788603135
"221910_at",-0.039040740353554
"221911_at",-0.339758803885151
"221912_s_at",0.459769983210667
"221913_at",0.00383246267207937
"221914_at",0.135282183694512
"221915_s_at",0.159350585728004
"221916_at",0.00894281268062747
"221917_s_at",-0.208572689712589
"221918_at",-0.0476396377792092
"221919_at",0.468573451814091
"221920_s_at",-0.0805330852970076
"221921_s_at",0.0528597021988872
"221922_at",0.200306570487225
"221923_s_at",0.14936338226368
"221924_at",-0.0393268996805922
"221925_s_at",0.105071712337688
"221926_s_at",-0.0812470715880691
"221927_s_at",-0.0489330405010513
"221928_at",0.139687316382261
"221929_at",-0.0960393837576952
"221930_at",-0.0121214296176935
"221931_s_at",0.461124685626217
"221932_s_at",0.241403408492502
"221933_at",-0.218135860491691
"221934_s_at",-0.250239147051529
"221935_s_at",-0.148759477064101
"221936_x_at",0.143490621090315
"221937_at",-0.259131756746422
"221938_x_at",0.102738433936003
"221939_at",-0.272223336950357
"221940_at",0.196643566470152
"221941_at",-0.0277392432428583
"221942_s_at",0.0274697897297225
"221943_x_at",-0.0971418254839937
"221944_at",-0.0877855582038114
"221945_at",0.00865285732242249
"221946_at",-0.232380587075292
"221947_at",-0.282961988905872
"221948_s_at",0.0335700784798671
"221949_at",-0.0969143425359196
"221950_at",0.142730138499189
"221951_at",-0.0621957052228641
"221952_x_at",0.0667079314932408
"221953_s_at",-0.174061723171761
"221954_at",-0.709878579363927
"221955_at",0.0169906637134138
"221956_at",0.186194329132364
"221957_at",0.0444844528468629
"221958_s_at",0.00204770527187392
"221959_at",0.0236884453723807
"221960_s_at",-0.168517935047508
"221961_at",0.104289145069218
"221962_s_at",-0.210927135133636
"221963_x_at",0.262955456499526
"221964_at",-0.067450474730526
"221965_at",0.40918897566617
"221966_at",-0.192202657627295
"221967_at",0.264368421631795
"221968_s_at",0.212913088605105
"221969_at",-0.0750964254334865
"221970_s_at",0.286926267609152
"221971_x_at",0.0373569609340212
"221972_s_at",-0.00848347857457554
"221973_at",0.0574499641482182
"221974_at",0.0948936521350818
"221975_s_at",-0.013122294973174
"221976_s_at",0.0780228811546384
"221977_at",0.0275935929993141
"221978_at",-0.297887990724529
"221979_at",-0.286916063876742
"221980_at",0.0738909156712775
"221981_s_at",0.00732362419840893
"221982_x_at",0.0014959324652386
"221983_at",-0.293403474534664
"221984_s_at",-0.348137548865566
"221985_at",-0.805863529018271
"221986_s_at",-0.726443250733367
"221987_s_at",0.43459409525431
"221988_at",-0.0440711052331384
"221989_at",0.136262988060141
"221990_at",0.0422219723129107
"221991_at",-0.00327865533884175
"221992_at",0.353774620022286
"221993_s_at",-0.102857096085029
"221994_at",-0.694521616934247
"221995_s_at",0.0158696931862812
"221996_s_at",-0.127787190567568
"221997_s_at",0.194648946057683
"221998_s_at",0.072585406074591
"221999_at",-0.120986430806373
"222000_at",0.236485819752984
"222001_x_at",0.0401329213904145
"222002_at",0.178791776182255
"222003_s_at",0.0137917986020035
"222004_s_at",-0.0667295466267381
"222005_s_at",0.0742975658190543
"222006_at",0.219668252395486
"222007_s_at",0.177371494996755
"222008_at",-0.0567890477408515
"222009_at",0.246637374142419
"222010_at",0.233421496788753
"222011_s_at",0.131231600946695
"222012_at",0.0139552802863951
"222013_x_at",0.229838727307946
"222014_x_at",0.296786589504551
"222015_at",0.0813106635728262
"222016_s_at",-0.624325050056874
"222017_x_at",-0.130788394450425
"222018_at",-0.0429135450787772
"222019_at",-0.133640576381723
"222020_s_at",0.093534385480575
"222021_x_at",-0.115623043791528
"222022_at",0.00990233143761809
"222023_at",0.0891111255935639
"222024_s_at",-0.333177031719078
"222025_s_at",-0.209573633009601
"222026_at",0.104478593696719
"222027_at",-0.0477038534229344
"222028_at",-0.0212277625609616
"222029_x_at",0.265599262936416
"222030_at",0.174939533312314
"222031_at",0.116673308608915
"222032_s_at",0.0998705396882551
"222033_s_at",0.00649077563190392
"222034_at",0.226875239716071
"222035_s_at",0.106252231751732
"222036_s_at",0.455412365329426
"222037_at",0.353819636701203
"222038_s_at",0.198800657782576
"222039_at",0.627631597486277
"222040_at",0.352415518326812
"222041_at",0.158108030312293
"222042_x_at",-0.0116058190396995
"222043_at",-0.38586902367436
"222044_at",-0.0305776403457267
"222045_s_at",-0.0289976506339693
"222046_at",0.0449586656914773
"222047_s_at",0.321493597548409
"222048_at",0.184684207199248
"222049_s_at",0.0128887015997199
"222050_at",0.0970926773469563
"222051_s_at",-0.0639991491541529
"222052_at",-0.0456212784092909
"222053_at",-0.0569243092797072
"222054_at",0.0176035478996033
"222055_at",-0.0565095154380781
"222056_s_at",0.230536039616801
"222057_at",0.233486120659905
"222058_at",0.132970387812932
"222059_at",0.126112434706792
"222060_at",0.0681301056035961
"222061_at",-0.0643789063316698
"222062_at",-0.200226634577637
"222063_s_at",-0.326466061898957
"222064_s_at",0.278870917626106
"222065_s_at",-0.00699005267080821
"222066_at",0.129085378526559
"222067_x_at",-0.0530314074566132
"222068_s_at",-0.226771494631268
"222069_s_at",-0.0572420689171715
"222070_at",0.0758871380228641
"222071_s_at",-0.151774994983563
"222072_at",-0.191659689793556
"222073_at",-0.151613211232868
"222074_at",-0.558834958893415
"222075_s_at",-0.147798340864258
"222076_at",0.0375315143039687
"222077_s_at",0.389560925958207
"222078_at",-0.158687735907303
"222079_at",0.0644175201965385
"222080_s_at",-0.167438016441739
"222081_at",-0.158815471048873
"222082_at",0.00805335418811914
"222083_at",0.148577962149988
"222084_s_at",-0.186652728553896
"222085_at",0.1250579839565
"222086_s_at",0.281522017284797
"222087_at",0.285886531198445
"222088_s_at",-0.0443250890444817
"222089_s_at",-0.236416669059488
"222090_at",-0.039873379558891
"222091_at",-0.0659652612327823
"222092_at",-0.167305605263551
"222093_s_at",0.076322167866536
"222094_at",0.298489443830338
"222095_s_at",0.0684620100578206
"222096_x_at",-0.0468317757018397
"222097_at",0.0922715046107214
"222098_s_at",0.01627358042456
"222099_s_at",-0.0647619937225761
"222100_at",0.154568894836052
"222101_s_at",0.118116006729317
"222102_at",-0.0147499048871031
"222103_at",-0.0498567969481893
"222104_x_at",0.159705464779399
"222105_s_at",0.0648626980751654
"222106_at",0.157618123526547
"222107_x_at",0.389107440670413
"222108_at",-0.549055858944705
"222109_at",0.0447013368324942
"222110_at",-0.0999736661957353
"222111_at",-0.302387931172127
"222112_at",0.0652914949490149
"222113_s_at",0.0480731256821398
"222114_x_at",-0.0712878096900758
"222115_x_at",-0.147327507724406
"222116_s_at",-0.0506751607073266
"222117_s_at",-0.0815990005698328
"222118_at",0.548134441445495
"222119_s_at",0.0187780710074534
"222120_at",0.101802664837173
"222121_at",-0.0711936749444764
"222122_s_at",0.0251399553781546
"222123_s_at",0.293272448903564
"222124_at",0.0249615613337029
"222125_s_at",-0.105364134468143
"222126_at",0.044409345789659
"222127_s_at",-0.195106232372726
"222128_at",0.236308183496341
"222129_at",-0.632821795340017
"222130_s_at",0.364309259940084
"222131_x_at",0.0632226824784921
"222132_s_at",0.0690590307673666
"222133_s_at",-0.172551334791286
"222134_at",-0.0897475671426458
"222135_at",0.313053190091364
"222136_x_at",0.0895792027010529
"222137_at",-0.036102023448759
"222138_s_at",-0.2977093781811
"222139_at",-0.0130793972743151
"222140_s_at",0.0442047183014624
"222141_at",-0.188511600524191
"222142_at",-0.591535548089096
"222143_s_at",-0.281171916594136
"222144_at",0.145171869510031
"222145_at",-0.103383898073436
"222146_s_at",0.187100219293859
"222147_s_at",0.169259228243718
"222148_s_at",0.0122010261297163
"222149_x_at",0.0695756327852113
"222150_s_at",-0.194052251087776
"222151_s_at",0.175454617527581
"222152_at",-0.134922705292463
"222153_at",-0.060986859460181
"222154_s_at",-0.081842211613905
"222155_s_at",0.103737194347497
"222156_x_at",-0.69892071105692
"222157_s_at",-0.158292489263429
"222158_s_at",0.213991582215511
"222159_at",-0.239875965733933
"222160_at",0.055244558726101
"222161_at",-0.146503274830974
"222162_s_at",0.189906186883875
"222163_s_at",0.128764178873137
"222164_at",0.119224258332361
"222165_x_at",-0.0828668035863984
"222166_at",0.149013150672121
"222167_at",-0.0626039298716146
"222168_at",-0.15348703363157
"222169_x_at",-0.153227727105783
"222170_at",-0.0822714807986511
"222171_s_at",0.0298936541908628
"222172_at",0.00460906368252001
"222173_s_at",-0.381686898344241
"222174_at",-0.11558022292832
"222175_s_at",0.0950577158406247
"222176_at",-0.240365012276598
"222177_s_at",0.129401287047882
"222178_s_at",-0.00121211087356787
"222179_at",-0.0420223851278707
"222180_at",0.117131998811511
"222181_at",-0.0678622899566079
"222182_s_at",0.0138631929011623
"222183_x_at",0.0694629614380284
"222184_at",-0.477879922440136
"222185_at",0.400120100711087
"222186_at",-0.0418661486747181
"222187_x_at",-0.0323159064889857
"222188_at",0.23973028366913
"222189_at",0.194203753796895
"222190_s_at",-0.0626322727879973
"222191_s_at",0.136118653628959
"222192_s_at",0.0560015560238059
"222193_at",-0.0532574444010105
"222194_at",-0.047856191482611
"222195_s_at",-0.0401619731065335
"222196_at",0.183978595745847
"222197_s_at",0.0789277993035515
"222198_at",-0.0401311205469725
"222199_s_at",-0.17819209020503
"222200_s_at",-0.177996768398692
"222201_s_at",0.0526951011941357
"222202_at",0.0240532165971583
"222203_s_at",-0.125126223931588
"222204_s_at",1.40484915220895e-05
"222205_x_at",-0.308236819393967
"222206_s_at",0.285569278533943
"222207_x_at",-0.0543348035471736
"222208_s_at",0.0860899003066278
"222209_s_at",-0.11792372423801
"222210_at",0.195782216794628
"222211_x_at",0.108670322237318
"222212_s_at",-0.0545680137151496
"222213_x_at",-0.066540680132912
"222214_at",0
"222215_at",0.130711397420979
"222216_s_at",0.328126814054398
